brightness_change_rate,flux_variability,peak_brightness,duration,spectral_index,rise_time,decay_time,lightcurve_skewness,label
-0.747370373,-1.486135013,1.684013639,1.491760681,1.245262061,-0.074200971,0.494902912,3.206343458,1
0.326969141,1.271442887,0.479707866,0.737690491,1.541358797,0.219456185,1.119049343,-0.013542714,0
-2.293339088,4.869214125,-0.116321518,-2.473834548,1.810447239,-1.183545251,5.112013135,1.952695451,1
-2.010705661,4.743189085,0.846124047,-5.274125117,-0.749461292,0.348873359,3.717248481,-0.228747988,1
-3.82823557,-0.790705364,4.675330926,-2.930041453,2.895644087,-0.616332721,1.943075704,1.508401351,1
0.443215002,1.408096279,0.291951993,2.02333516,3.995825603,-1.03974278,0.609601548,-2.381462485,0
-3.636648861,-0.682932591,0.132520221,-7.463007481,-1.8347078,0.504847982,2.219029002,-0.651947881,1
-2.319903518,1.524415272,-2.253199553,0.883297115,0.510244227,1.185586012,-2.372250395,-1.77882231,0
-2.79824034,-1.20623249,-3.144279086,-2.191345917,0.687166721,-0.66082809,0.627086224,-1.186655865,0
-1.536096654,0.061691868,-1.821706473,0.999948305,-1.32302533,0.589707998,-3.19403469,-0.497848765,0
-1.322054992,-2.559482453,-1.014104353,-5.112810816,-1.950328342,0.389669937,0.040381788,-2.64238254,0
0.418675971,0.416463798,3.863543339,-3.406294045,-1.824142435,-0.280034071,-1.452885284,-2.945046439,1
-1.246699596,-3.919690433,4.281613701,-3.418783389,0.649341691,-0.716850713,1.114156898,0.713958805,1
-0.812160301,0.438151658,2.171145627,2.196378855,2.774743125,0.305779072,1.137011742,2.726558666,1
-1.259496491,0.751044755,0.046239425,-1.341836371,0.605509057,0.216717874,-1.243733234,-3.172453998,0
-2.384851561,1.296753491,-0.155568425,1.979439563,1.226888023,-0.349713262,-4.792522862,-3.30052888,0
-2.137756826,1.546231206,3.067390676,-3.43211769,0.00960956,1.316040415,-0.01349532,-1.444821101,0
-0.514300491,2.205082994,2.057749997,-5.103216773,-2.163857378,-2.311431266,0.550263796,-2.60082461,1
-0.735214798,2.60715347,1.283063049,-2.563405213,0.095387347,0.196227605,1.443065198,-1.127961869,1
-0.457319882,1.874641118,1.632789888,0.808526581,3.826554253,1.105971253,3.775433746,1.909121177,1
-0.523661384,-3.081495331,1.06500704,-3.032367646,-0.185516884,-0.055271434,0.874787569,-0.623462702,1
-1.828881959,-1.885179828,-1.50715093,-2.571082046,-1.192945056,-1.379940519,-1.165718679,-1.699293783,0
-2.445339779,-1.741223704,-2.070573877,-2.988641059,-0.838123323,-0.851335275,-0.981121592,-2.144477207,0
-3.351607148,-3.054245262,-2.72118804,-6.39228602,-2.384279059,0.055687355,-1.017455667,-3.757346308,0
-1.256467637,2.344955395,2.052217906,-4.297207834,-0.827025392,-0.818947923,1.983408211,-0.554290192,1
-0.201523593,3.803081481,1.96365601,-3.141472369,-0.649337801,-0.787910104,1.62359092,-1.34298868,1
-0.843173776,-1.757942702,0.994811175,-0.192528141,-2.910719971,2.082897138,-4.965201255,-1.22047416,0
-0.054351924,0.564670025,3.765540936,-5.873579907,-3.622019706,-0.557851808,-1.572413424,-3.741000228,1
-1.867292667,-2.759141955,-1.894184791,-4.983362617,-2.480173003,0.342528944,-0.956730895,-2.90594316,0
-2.810921381,0.562126076,-3.694066404,3.023694654,0.497236834,-0.486684177,-2.264441797,1.444293084,0
-3.478332428,0.689022663,4.516426386,-6.187094425,3.689994381,0.61326323,2.468515242,-4.200004395,0
-0.166364822,-0.80239578,0.098609379,0.315997651,-1.619042081,1.098627957,-2.47086362,-0.312617789,0
-3.923064163,-3.325602801,-5.494934077,-7.901875011,-1.63641431,2.225714806,2.11113734,-3.226494923,0
-2.484279684,-2.349588493,2.390593068,-2.126478581,1.91917919,-0.771705577,1.700749101,1.504636181,1
-2.906592356,1.679730504,-0.674039965,-6.06260719,-0.955158587,-0.549721728,3.358029564,-0.297608144,1
-3.874106911,1.200554349,0.268681242,-6.398989115,-0.378443887,-1.744903215,3.051593131,-0.263185792,1
-2.263382759,-1.614303593,-2.891562597,-0.002475485,-2.340760038,0.083544967,-3.342023637,0.058118558,0
-0.591485091,0.539895545,-1.588633118,-0.925813194,-1.34508012,-0.377887164,-1.655335637,-2.078633802,0
-1.863985466,-2.297494498,-1.694665157,-3.152288201,-1.015687427,-0.243448779,-0.174559785,-1.304465845,0
0.209659019,-1.3523846,-1.626665684,-1.333300188,-1.397545666,-0.589022939,0.729100543,0.397448129,0
1.539013149,-1.285309011,-0.88815978,-1.292820729,0.38303391,-2.226856949,1.204573775,-2.291454434,1
-0.945933061,0.074104149,-0.127223829,0.548179547,1.275629487,0.544750894,-0.436789414,-0.566817723,0
-2.00194781,-3.192622827,-2.564493523,-5.307835707,-3.402726746,-0.093907352,-1.069542711,-2.348159146,0
-0.58808553,1.288852834,1.610134233,-1.348076936,1.567828905,-0.259130994,1.464263154,-0.906345023,0
0.195205697,-1.983740882,-0.77200337,-3.484670241,-2.46251198,-0.866706486,-0.009900441,-1.516598043,0
-0.028672928,-1.690687205,-0.125484177,-1.358699567,-2.078542273,-1.821380364,-1.409090257,-0.537265316,0
-1.25348914,0.030375009,2.299912553,0.518041597,1.624959892,1.082710534,0.767927273,2.093942776,1
-0.871278944,1.287970404,1.80970659,-1.75905691,3.654822537,-0.522031744,2.035334197,-2.997913822,0
0.241101547,1.216615804,-0.567046639,3.162090084,0.013289474,-0.487098836,-2.012210219,0.652208183,0
-2.222982766,1.930386509,4.278728304,-4.154763594,1.139073135,0.400629726,1.178182784,-1.730451952,0
-1.410797111,2.362326881,-0.075745757,-2.247410619,1.279322611,1.30098014,1.684725939,-1.764621693,1
-1.481044643,-1.221421326,-1.913477292,-4.179857499,-0.614695544,-0.920758038,0.81508655,-2.764588758,0
-3.035038148,-0.199825291,1.313415064,-4.49385395,-0.301285672,0.937865539,-0.428740016,-2.37453357,0
-1.563868255,0.32431133,-2.325383319,0.825756187,-0.333840533,0.928584903,-1.881661678,-0.550341298,0
0.902988188,2.872974121,0.50259974,4.536207291,1.852925032,-0.728562292,-1.243446868,0.453323172,0
0.063637845,-2.394868082,0.056696875,-2.479448235,-2.544134872,-0.540995676,-1.019675517,-0.717355593,0
-0.551152961,0.32142243,-0.217646227,3.075812742,-0.143535018,0.675300926,-3.080087672,0.611123949,0
-1.685543783,-1.671882712,-1.565850457,-0.575523044,-1.418950682,0.620164749,-1.963648443,-0.009293932,0
-0.712444597,-1.61834442,-1.750442646,-4.536335313,-0.887924126,-0.875407262,1.881754621,-2.070391583,0
-1.164888263,-2.180954793,2.473018524,-1.026199221,-0.49737021,0.329695545,1.850168492,4.91062389,1
0.304250627,-0.848013256,0.832369292,-5.200032801,-2.15897243,0.160941197,3.473259059,0.735496202,1
-1.809010306,1.434919228,2.32408703,-0.041051676,1.455331486,1.035428433,-1.225419362,-0.995699228,0
-2.571636777,3.021457099,0.739748708,-6.997195126,-2.087801727,-0.372082368,4.410968914,1.200999999,1
-2.032560459,-0.546806819,-1.736511962,-1.131486794,-0.493732015,0.920923401,-1.843467716,-1.88836328,0
-2.116578692,0.802067072,1.07167774,-1.012434336,0.020264446,0.601068783,-2.159030001,-1.79864039,0
-0.587413165,-0.104243883,1.438220744,-7.359267578,-4.217147826,-1.115891643,-0.132600142,-3.407188491,1
-1.329378613,-0.655230608,-1.138485236,0.496406412,-1.689333014,0.251787359,-3.270109869,-0.463809608,0
-1.836524911,-0.110976889,-0.368698117,-4.976099938,-1.199911502,-0.420128449,1.050564533,-2.009059486,1
-1.036225754,-1.282751945,-1.656445917,-2.53754215,-1.854969733,-0.314331218,-1.076906003,-1.796086735,0
-1.134394767,-1.089555621,-0.199457816,0.210623671,-1.671159843,-0.898754878,-3.217576937,-0.41226672,0
-1.204528465,-1.635577103,-2.827544889,-2.553667464,-1.98468299,-0.072591645,-0.150476163,-0.678030973,0
1.006831014,0.999150052,4.958311627,-2.80649036,-1.885050667,-0.632306804,-2.735656378,-4.061426439,1
-1.313023782,2.568630166,-1.581940813,2.56760875,1.34170863,-0.783256133,-2.138133568,-1.331275169,0
-1.17358992,1.50193361,0.61243888,0.750733406,0.148943987,-1.740899368,-2.241161531,-1.131185742,0
-2.664747854,-3.785831,-2.060180577,-2.782857713,-3.086697617,0.722691132,-2.785983148,-0.471333663,0
0.158139424,0.470333871,4.440859574,-2.299744184,-0.533018717,-0.472964719,-0.363388837,-1.09310075,1
-0.181424806,2.815928324,4.112660817,3.881916952,2.155770739,1.532831141,-1.267460341,2.078640699,0
1.47100232,2.230735402,1.842888122,-3.614408316,-3.229547538,0.968275954,-0.84077137,-3.297928478,1
-2.436958416,0.756639466,0.953243204,-6.483593756,-1.7383092,0.096336226,2.208466813,-0.809279432,1
-0.978126246,-3.708509723,-0.218543834,-5.582538221,-3.140031097,1.544169191,-0.895552663,-2.604497106,0
-2.060673236,1.098331368,0.4538433,-5.431741276,-1.236045715,-0.521267895,1.483959384,-1.758331194,1
-1.258458135,1.850042238,1.668685691,0.468829007,3.090552209,-0.065535848,-0.605247042,-2.625264539,0
-1.189101093,1.1429109,0.796925975,-4.034620078,-0.878254129,1.084937118,2.345481295,0.069926171,1
-0.812806933,1.181548163,1.135610708,-4.422716045,-1.760575951,-0.944962694,1.608867821,-0.560354358,1
-1.136384591,2.103130408,1.483632797,2.034122862,2.97791254,-0.407726356,-1.874245326,-2.356719206,0
-1.992226825,-0.624653863,1.520253708,0.237984638,0.83128529,-0.234597809,-0.051651354,2.258109952,1
-1.008391125,3.186907825,2.396680191,-6.015768182,-2.691629507,-0.841007307,1.317127097,-1.761492603,1
-1.925670331,-0.857037648,0.449367778,-4.174814034,-0.843486081,0.7951159,1.625238089,0.140572608,1
1.36960039,-1.359545041,2.392817268,2.811040338,-2.812706852,0.092810657,-4.487537674,1.586751766,0
-3.954211449,-1.989611984,3.648483928,-3.590161344,1.887652921,-0.725773672,3.189427899,3.619542311,1
-1.858620689,-1.355678798,0.463406743,0.940314019,2.128065087,0.758243369,-0.258485392,0.842506095,1
-0.765051319,-3.172421394,-1.200837855,-3.702346183,-1.135092668,-0.14099181,1.950221852,0.319343392,1
-0.479637635,2.780136109,0.297931753,-1.951713227,0.169873493,-1.12023671,1.407152294,-1.249410993,1
-1.517635424,-2.434566829,0.520977511,-0.35161773,2.133238071,1.916797204,0.150795789,-0.35650171,1
-0.247248826,2.528599943,0.780907981,5.495074341,0.834733983,0.78996412,-4.518838773,0.144452749,0
-0.718556592,-1.611307302,1.746844894,-1.111427822,0.391246731,2.162870003,2.131716724,3.003615792,1
-2.695683965,0.695841132,1.305222731,-1.879050851,2.301171004,0.650479986,-1.290564013,-3.995000649,0
-1.321766005,0.839385707,1.88558415,-5.426963861,-1.979593545,-1.017939037,0.964464425,-1.493370053,1
-0.738321157,-1.781865086,-0.008276934,-3.75426457,-0.764018163,-1.612420665,0.232492106,-2.451697702,0
-0.614065461,-2.305195649,-0.848439731,-4.186643331,-1.48695243,1.330369637,0.759727953,-1.766890656,0
-1.998850048,0.994106443,0.452079942,-4.022529041,0.007129078,-0.213707083,1.651532899,-1.248942764,1
-2.448457696,0.551835161,-0.669118503,0.454626608,-0.832234572,-0.664704789,-4.848560553,-2.731194828,0
-1.966900067,1.480963676,1.968529532,-0.772152162,0.32687032,-0.21537043,-1.708472799,-1.205542762,0
0.262065222,-2.436110066,3.08661457,-3.331712706,-1.289084638,0.819179052,2.84494477,2.987204322,1
-0.536439654,1.441614458,0.133745378,2.504335806,1.484389853,0.466713586,-1.261071497,-0.03814383,0
0.707297469,2.635338904,0.789456117,5.398518125,2.300036144,-0.247755408,-2.105380131,0.31863861,0
-2.151494063,1.672178887,2.166334083,2.706002604,3.74428282,1.41665951,-2.543521557,-1.772020509,0
0.508520232,1.398764297,1.64409735,3.573495983,2.065777752,-0.29730014,-0.265734121,1.647865927,1
-1.038815156,-1.535571678,-0.549917002,-1.147556637,1.271227737,-0.498878149,0.168064688,-1.637310094,1
0.998337149,-0.155405794,-0.179354033,0.412876301,0.691794455,-1.487354984,2.31789587,1.689937213,1
-0.265344894,0.960646249,-0.507586194,1.01289834,1.528517231,0.200722749,-0.666342715,-1.774876329,0
-0.308401419,1.014879741,0.369635814,1.298569072,1.875635143,-0.647329542,-0.011174172,-0.49368704,0
-1.309853038,1.358501849,1.427603349,-0.881136339,2.50137502,-1.770318479,-0.043162456,-2.849550027,0
-2.504692758,-0.395566914,1.100469731,-5.16953134,-0.892095357,-0.710128067,2.519324979,0.834559759,1
-5.230954979,0.055374976,2.332407169,-0.267064106,4.344724845,-0.295045845,2.361199655,3.906694532,1
-3.265794038,-2.360819992,0.638459897,-6.289883136,-1.120932624,1.012130249,2.204869408,0.413365711,1
-1.169319931,1.92573418,1.953787953,2.304733148,-0.64831446,0.63012321,-3.163052597,1.291658613,0
0.187158691,1.617647612,-0.216997844,2.006551134,2.308670023,-1.132629786,-0.604857592,-1.902837599,0
-0.244866125,-0.289863383,1.444183267,0.43945463,1.206642502,1.022583257,2.10605232,2.941198818,1
-0.50384029,-2.496214805,-1.434241602,-7.148825438,-2.612167355,0.200355438,1.377495916,-3.864943127,0
-3.707427483,1.320748499,4.074193224,-6.786924306,-0.895860276,-0.871489521,0.070058674,-2.498434813,0
-2.0383301,1.707137401,4.297128367,-1.376180887,3.967259021,1.560717087,0.902706532,-2.080962183,0
-2.168216467,-2.01564489,-1.28146356,0.00668181,-2.233104381,0.791341699,-3.878005706,0.027447437,0
-1.002499605,1.94190986,0.730549385,-3.35145243,-0.362894907,-0.990138504,1.31167404,-1.553161457,1
-1.034970226,1.682656124,-0.84555425,0.465888332,1.601550298,-0.19098942,-0.453589177,-1.911427988,0
-1.642402047,0.083446582,2.458003673,-1.626535893,1.711507084,0.784952924,2.590218196,1.984450015,1
-1.23029737,1.611422986,2.471169884,0.661610201,1.739230839,0.641771085,-0.946811289,-0.632529137,0
-1.708424443,0.190702498,1.647884553,-2.230676818,1.712543023,-0.245573903,1.134939298,-1.164584446,0
-2.269609015,-5.31995872,-0.329907867,0.629719574,2.947214113,-0.55192213,-0.896380962,-0.140154056,1
-1.731259019,0.699312503,1.434515699,-3.738517874,-0.146000081,0.892802571,1.935329354,0.011678827,1
-1.309981574,-1.191865043,-1.582450989,-2.39359008,-2.423855217,-0.486983885,-1.905025727,-1.68093301,0
-2.264822368,-3.40206124,-2.56261679,-6.454284799,-2.472985571,-0.623999537,0.322210395,-2.890113185,0
-2.575560059,2.288136945,-0.354996631,-7.862643546,-3.052374343,-0.395910347,2.53157396,-1.554852634,1
-2.757056451,-0.199951434,1.389004474,1.553065459,2.977885229,0.085012561,-0.545073756,1.224037594,1
-1.949802071,-3.465357682,-0.952625478,-4.725922943,-2.828598234,-1.836395554,-1.685531357,-2.303710143,0
-1.269623922,1.480367262,2.120080555,-0.940776025,3.280571441,0.303942023,0.472571904,-2.988656268,0
-1.212572775,2.303942196,2.184704563,-5.099381616,-1.560305125,1.262223099,0.580128487,-2.560905118,1
-1.307866475,-1.385116738,-0.861315447,-4.371419385,-0.533667802,-0.531889695,0.629847977,-2.996978343,0
-0.979880427,2.128414636,2.085994105,-2.867519186,0.332348314,0.894145309,0.805961254,-1.896266218,1
-3.326977981,0.923693078,3.239683052,-0.759039802,1.442415318,1.327791337,-2.431671577,-1.346909606,0
0.368818818,-2.668989596,2.643215599,-5.203312859,-1.520612649,1.032000449,3.356525214,1.166277465,1
-2.01814702,-2.627007243,1.336111579,-1.83343584,1.828778438,1.853869844,0.836442264,-0.065162365,1
1.614303285,1.71745457,3.197363269,-4.358510051,-4.038609921,-0.847060304,0.584635331,-0.667039411,1
-0.511614191,1.140370715,2.007476783,-0.97867404,2.990535697,1.174152098,2.078980652,-1.252478612,0
-3.417993701,4.463344292,-1.757435227,-6.285875271,-0.43853657,-0.379969959,5.692235223,0.971496472,1
0.439949767,1.634459228,1.728660378,4.586847036,1.319726416,1.0363718,-2.798887194,0.61965566,0
-1.213449963,-0.134931841,-0.054781886,0.985963389,0.577727387,0.102910855,-1.886234132,-0.62916597,0
-0.740286961,1.889087638,3.32496833,-0.254613222,2.165535568,0.391927496,0.578289865,-0.577510035,0
-2.499793512,0.218331985,0.139669214,-1.296966609,0.730620454,0.772488104,-2.050276379,-2.813366008,0
1.576160764,-0.482295945,3.68972731,-2.712981995,-1.879467844,0.092516451,2.746060386,2.708277378,1
1.360226864,0.094894312,-0.258736893,3.857461223,2.294341035,0.425403647,-0.978102872,-0.629885532,1
-1.661678061,1.572191194,3.306193851,-0.931577511,2.609276751,0.265698337,-0.063318142,-1.861117301,0
0.916358171,-2.995726085,2.032819071,-3.434288295,-3.22365242,-0.10994457,-1.495870141,-1.529755896,0
-3.342444225,3.020816975,-1.844003625,-9.368811247,-3.523322411,1.030386807,4.661378313,-0.283100658,0
-1.048673848,-4.541153066,0.256015789,-3.817260284,-3.83987198,0.841064255,-2.717751028,-1.161398043,0
-1.347590383,1.031261345,0.397559146,-3.472275316,-0.690692377,0.055479548,1.3617017,-0.719844543,1
-0.147940727,-1.074189367,-0.043816284,-1.791899948,-1.362653804,0.021208438,-1.146721481,-1.737970784,0
-1.43005064,-0.80558725,-2.79770886,-1.678550536,-1.645473726,-0.193905678,-0.980408991,-1.059173209,0
-1.999528962,2.709524911,0.962861668,-4.714142517,-0.589041162,-1.744373371,2.739754931,-0.271742434,1
-2.811376737,0.857865877,1.589335236,-2.633113943,-0.443498273,-0.95446718,-1.866462912,-2.040607386,0
-0.786719426,-0.69817847,0.046172479,-0.697268525,-0.79579077,1.783228479,-2.092198668,-1.648678808,0
0.616393588,1.77109175,3.272538698,-2.134100445,-0.838347069,0.1266813,-0.622553213,-2.312019204,1
-1.236528462,-0.69905879,-0.536824933,3.235181665,2.403649185,0.528448253,0.627656099,3.443563525,1
-3.097144932,-2.205879045,-4.348331494,-5.998992086,-1.694976629,1.613630093,0.482830556,-3.438136355,0
-3.334331779,0.546051986,4.296942469,-4.647599028,1.606671893,-0.942102205,0.695972428,-2.004815218,0
-1.002501213,-1.349836907,-1.57601832,-2.364541868,1.277188914,0.413534003,1.226286987,-2.482864855,1
-3.787630673,-0.125620945,2.604096378,-1.474658664,3.016087693,-0.800162291,2.426766948,2.715822061,1
1.277462745,2.460857398,2.24807687,-5.194503223,-4.540910871,0.424395084,-0.64653856,-3.168384252,1
-1.947527074,-0.705433341,0.613112593,-7.881955698,-3.819178411,0.706795842,1.488220755,-1.203303659,1
-0.820162618,0.216397805,1.307386564,-3.618924317,-1.069018172,-0.850489733,-0.0262775,-2.150445419,1
-6.290752696,0.072502515,-4.507618044,-9.252994481,-0.866697979,0.138417889,6.90011982,2.27620293,1
-0.314549525,1.825376115,0.630052792,-0.024206257,1.998413443,-0.63743422,0.153318357,-2.371298862,1
1.895095305,-1.247390523,0.320518283,-1.851868566,0.261158476,-0.03336734,3.301437795,0.12719264,1
-0.6194699,1.306117867,1.193130462,0.705545532,2.142161825,0.019732562,-0.518626614,-1.693548065,0
-0.867241113,1.255166136,-1.821462739,1.126840983,0.198757373,-2.836229051,-1.179111029,-0.686751993,0
-1.667570382,1.29092067,1.639750722,0.500705925,3.017953839,0.279439091,-0.48897426,-1.723390638,0
-1.275386942,1.899363343,0.315650249,-6.758276934,-3.408653926,-0.702006677,1.949870274,-1.302078841,1
-1.765941611,-1.161673772,1.044316749,0.334038025,3.190699592,1.000362218,0.677655973,0.022287752,1
-1.313542109,-3.047471157,0.697663027,-2.510019339,0.576842764,0.62816388,1.693160912,0.859387438,1
1.524110011,3.835263172,3.683261741,-1.07265273,-0.474510304,-1.502961895,-0.62899666,-2.792869204,1
-1.305734595,-0.434390254,0.327520066,-8.198103701,-4.73644271,0.438572806,1.58702299,-1.229920708,1
-1.535290908,-1.955662472,0.935648891,-6.30375697,-3.37331914,0.323592391,0.68389134,-0.578366568,1
-1.635618815,1.641859114,2.993467618,-1.501508477,2.215965877,0.682479971,-0.011150106,-2.264075831,0
